Zeit;TE1;TM11;TM12;UBE1;TE2;TM21;TM22;UBE2;UCE;IC
635.119089;2641;2670;2645;426;5880;5480;5585;333;2877;0
635.61912;2651;2670;2635;426;5853;5480;5570;334;2877;0
636.119402;2651;2670;2645;426;5815;5465;5555;334;2880;0
636.618769;2661;2670;2645;426;5825;5435;5555;334;2877;0
637.116513;2651;2660;2635;426;5796;5435;5510;334;2877;0
637.617277;2661;2670;2635;426;5805;5405;5540;335;2883;0
638.119155;2651;2670;2645;427;5776;5390;5510;335;2880;0
638.620428;2661;2670;2645;426;5767;5390;5510;336;2877;0
639.11708;2661;2670;2645;426;5750;5360;5495;336;2880;0
639.619184;2661;2670;2645;426;5750;5345;5480;336;2880;0
640.119526;2661;2670;2645;426;5730;5320;5480;338;2880;0
640.618658;2641;2660;2645;426;5711;5320;5480;338;2880;0
641.11691;2661;2670;2645;426;5692;5320;5450;338;2874;0
641.618245;2661;2670;2645;426;5692;5305;5450;338;2880;0
642.118413;2661;2660;2645;426;5673;5290;5435;339;2877;0
642.618466;2661;2670;2645;426;5656;5290;5420;339;2877;0
643.119383;2661;2670;2645;426;5636;5275;5420;340;2880;0
643.619722;2661;2670;2650;426;5617;5275;5405;339;2883;0
644.119651;2661;2670;2645;426;5617;5275;5390;340;2877;0
644.616307;2651;2670;2645;426;5569;5260;5375;341;2883;0
645.118995;2661;2670;2645;425;5578;5275;5360;341;2877;0
645.619576;2661;2670;2645;426;5561;5260;5345;341;2880;0
646.117104;2661;2670;2645;426;5561;5260;5345;342;2880;0
646.619268;2661;2670;2650;426;5542;5260;5330;342;2880;0
647.118253;2661;2680;2645;426;5542;5260;5330;342;2877;0
647.618997;2661;2670;2645;426;5523;5250;5320;343;2880;0
648.119211;2641;2670;2650;426;5503;5235;5290;342;2877;0
648.619184;2651;2670;2650;426;5494;5205;5290;343;2880;0
649.119441;2671;2680;2645;426;5474;5205;5290;343;2880;0
649.619459;2681;2670;2645;426;5465;5190;5275;344;2877;0
650.118397;2661;2670;2645;426;5465;5180;5260;344;2880;0
650.618783;2661;2670;2645;426;5448;5165;5260;345;2883;0
651.118978;2661;2670;2645;426;5429;5135;5250;345;2877;0
651.617582;2681;2670;2650;425;5429;5150;5250;345;2880;0
652.119745;2661;2670;2645;426;5409;5150;5235;346;2877;0
652.619257;2651;2670;2650;426;5380;5150;5220;346;2877;0
653.118827;2651;2670;2645;426;5380;5150;5220;346;2883;0
653.617089;2651;2660;2645;426;5361;5135;5205;346;2877;0
654.118042;2651;2670;2650;426;5361;5135;5190;347;2877;0
654.619012;2661;2670;2650;426;5371;5135;5190;348;2877;0
655.118425;2661;2660;2650;426;5354;5135;5180;348;2877;0
655.618453;2661;2660;2645;426;5334;5125;5165;348;2877;0
656.118653;2661;2670;2645;426;5315;5095;5150;348;2877;0
656.61905;2681;2670;2650;425;5315;5095;5135;348;2883;0
657.118457;2671;2670;2650;426;5286;5095;5135;349;2883;0
657.619082;2661;2670;2650;426;5276;5085;5125;349;2880;0
658.117011;2661;2670;2650;426;5296;5070;5110;349;2880;0
658.619154;2681;2670;2650;426;5259;5055;5110;350;2880;0
659.118489;2661;2670;2650;426;5259;5055;5085;350;2877;0
659.617508;2681;2670;2650;426;5259;5045;5085;351;2880;0
660.11998;2661;2670;2650;426;5240;5030;5085;351;2877;0
660.619124;2661;2670;2650;426;5221;5015;5070;351;2880;0
661.119561;2632;2670;2645;426;5211;5015;5070;351;2880;0
661.618399;2661;2670;2650;426;5201;5005;5045;351;2883;0
662.118998;2671;2670;2650;426;5172;4990;5045;352;2877;0
662.619395;2661;2670;2645;425;5182;4990;5045;352;2883;0
663.11677;2641;2670;2650;426;5163;4975;5030;353;2880;0
663.619549;2641;2670;2645;426;5163;4965;5015;353;2877;0
664.117624;2671;2670;2645;426;5136;4965;5005;353;2880;0
664.619008;2661;2660;2645;426;5146;4950;5005;353;2880;0
665.119158;2671;2660;2650;426;5136;4950;4990;354;2883;0
665.616735;2681;2660;2645;426;5126;4935;4975;354;2880;0
666.118561;2681;2670;2650;426;5126;4935;4975;354;2883;0
666.619534;2651;2670;2645;426;5097;4935;4965;354;2877;0
667.119019;2661;2670;2645;425;5107;4925;4965;355;2880;0
667.617821;2681;2660;2650;426;5087;4910;4950;355;2877;0
668.119139;2671;2670;2645;425;5097;4910;4935;356;2883;0
668.618924;2661;2670;2650;426;5068;4885;4935;355;2880;0
669.118558;2681;2670;2650;425;5051;4875;4925;356;2883;0
669.619273;2651;2660;2650;426;5022;4845;4925;356;2880;0
670.119468;2641;2660;2650;426;5012;4820;4910;356;2883;0
670.618949;2661;2660;2645;426;5032;4810;4900;357;2880;0
671.119739;2661;2670;2650;424;5012;4795;4885;357;2880;0
671.619067;2651;2670;2650;426;5003;4785;4885;358;2877;0
672.119018;2681;2660;2650;426;4993;4785;4875;358;2880;0
672.619379;2681;2680;2645;426;4974;4760;4860;358;2877;0
673.118923;2661;2670;2650;426;4974;4745;4860;358;2883;0
673.618441;2651;2670;2650;426;4964;4720;4845;359;2883;0
674.119128;2651;2670;2650;426;4947;4720;4835;358;2883;0
674.618428;2651;2670;2650;426;4928;4710;4820;359;2880;0
675.119439;2671;2670;2650;426;4928;4695;4835;359;2877;0
675.618146;2661;2660;2650;426;4918;4670;4810;360;2880;0
676.120139;2661;2660;2650;426;4918;4650;4795;359;2877;0
676.617455;2681;2670;2660;426;4918;4650;4795;360;2877;0
677.119113;2681;2670;2650;426;4918;4625;4795;360;2883;0
677.619383;2661;2660;2650;426;4898;4610;4785;361;2883;0
678.119369;2661;2660;2650;426;4879;4600;4770;361;2877;0
678.618766;2661;2680;2650;425;4879;4590;4760;362;2883;0
679.119406;2661;2660;2650;426;4860;4590;4760;361;2880;0
679.618476;2651;2660;2650;426;4869;4590;4745;361;2880;0
680.119379;2681;2660;2650;426;4843;4575;4735;362;2880;0
680.619557;2661;2660;2645;426;4843;4565;4735;362;2883;0
681.118364;2651;2670;2645;426;4850;4565;4710;363;2877;0
681.618415;2661;2670;2650;426;4823;4565;4710;362;2883;0
682.119819;2651;2670;2650;426;4814;4550;4695;362;2880;0
682.619066;2661;2670;2650;426;4823;4550;4695;363;2874;0
683.119349;2661;2670;2650;426;4804;4550;4685;363;2877;0
683.619413;2661;2670;2650;426;4804;4550;4685;366;2880;0
684.118837;2661;2670;2650;426;4804;4550;4670;364;2877;0
684.619347;2651;2670;2650;426;4775;4550;4660;364;2883;0
685.119599;2661;2670;2645;426;4765;4540;4660;364;2880;0
685.617581;2661;2670;2650;426;4765;4540;4660;365;2877;0
686.11925;2661;2670;2650;426;4765;4540;4650;364;2880;0
686.619237;2681;2670;2650;428;4748;4530;4635;365;2883;0
687.119618;2661;2660;2650;426;4765;4515;4635;365;2877;0
687.618566;2651;2670;2650;426;4719;4515;4625;366;2880;0
688.119793;2661;2670;2650;426;4729;4505;4625;365;2880;0
688.616651;2681;2660;2650;426;4729;4505;4625;366;2883;0
689.117389;2651;2670;2650;426;4699;4490;4600;366;2880;0
689.618936;2661;2670;2650;426;4709;4490;4600;366;2880;0
690.117255;2681;2670;2645;426;4690;4470;4600;367;2877;0
690.617073;2681;2670;2650;426;4670;4480;4590;367;2877;0
691.119092;2651;2670;2650;426;4680;4470;4590;367;2877;0
691.617305;2661;2670;2650;426;4670;4470;4565;367;2874;0
692.117855;2661;2670;2645;426;4670;4480;4575;368;2877;0
692.619477;2661;2670;2650;426;4653;4470;4565;368;2877;0
693.119187;2661;2670;2650;426;4653;4480;4550;368;2883;0
693.619274;2661;2670;2650;426;4634;4470;4550;368;2883;0
694.119286;2681;2670;2650;426;4634;4470;4540;369;2883;0
694.618331;2681;2660;2650;426;4634;4470;4530;369;2880;0
695.118865;2681;2660;2650;426;4614;4455;4515;368;2880;0
695.619363;2681;2670;2645;426;4614;4455;4505;369;2880;0
696.118379;2651;2670;2645;426;4605;4445;4490;369;2877;0
696.619654;2661;2670;2650;426;4595;4445;4480;369;2883;0
697.118866;2661;2670;2645;426;4595;4435;4470;370;2880;0
697.619414;2641;2680;2650;426;4595;4435;4480;369;2880;0
698.119455;2651;2670;2645;425;4546;4435;4455;370;2883;0
698.61875;2651;2650;2650;426;4546;4420;4455;372;2877;0
699.119329;2661;2670;2645;426;4576;4420;4455;370;2877;0
699.617861;2681;2670;2645;426;4556;4410;4445;371;2880;0
700.119415;2661;2670;2645;426;4556;4400;4445;370;2877;0
700.619277;2661;2680;2645;425;4556;4400;4435;371;2877;0
701.119121;2661;2680;2645;426;4539;4400;4435;371;2883;0
701.619143;2641;2670;2645;426;4500;4385;4420;372;2880;0
702.119149;2671;2670;2645;426;4529;4375;4410;372;2883;0
702.619464;2651;2680;2645;426;4490;4385;4410;372;2877;0
703.116855;2661;2680;2645;426;4500;4375;4400;372;2880;0
703.619874;2661;2670;2645;426;4520;4365;4400;373;2880;0
704.119603;2651;2680;2645;425;4490;4355;4385;373;2877;0
704.619419;2661;2670;2645;426;4500;4355;4385;373;2880;0
705.119338;2661;2670;2645;425;4481;4355;4375;373;2877;0
705.619356;2651;2670;2645;426;4490;4340;4365;374;2877;0
706.119137;2661;2670;2645;425;4461;4330;4365;374;2880;0
706.618894;2661;2670;2645;426;4461;4320;4355;373;2880;0
707.118913;2661;2680;2645;426;4461;4320;4340;374;2880;0
707.618952;2661;2670;2645;426;4444;4305;4340;374;2883;0
708.119402;2632;2680;2645;426;4415;4305;4340;374;2883;0
708.619231;2671;2680;2645;426;4434;4295;4330;375;2877;0
709.11937;2671;2670;2645;426;4415;4295;4295;375;2880;0
709.619403;2661;2670;2645;426;4425;4285;4305;375;2877;0
710.119051;2661;2670;2645;426;4425;4275;4305;376;2877;0
710.619713;2661;2670;2645;426;4425;4275;4305;375;2883;0
711.119358;2651;2670;2645;426;4396;4275;4305;376;2883;0
711.619177;2661;2670;2650;426;4386;4260;4295;376;2877;0
712.11885;2651;2670;2645;426;4376;4250;4285;376;2877;0
712.619094;2661;2670;2645;426;4386;4240;4285;376;2874;0
713.118259;2651;2670;2645;426;4376;4230;4285;376;2883;0
713.619396;2661;2670;2645;426;4366;4230;4275;377;2880;0
714.119153;2651;2660;2645;426;4357;4215;4260;377;2877;0
714.619082;2641;2660;2645;426;4366;4205;4260;376;2880;0
715.119039;2661;2660;2650;426;4366;4205;4250;377;2880;0
715.617451;2661;2670;2635;426;4349;4205;4250;378;2877;0
716.119105;2661;2660;2650;426;4330;4205;4230;377;2877;0
716.619225;2661;2660;2650;425;4330;4205;4230;378;2880;0
717.119014;2681;2670;2650;426;4330;4195;4230;378;2883;0
717.618541;2681;2670;2645;426;4330;4195;4230;378;2880;0
718.118127;2661;2670;2650;426;4310;4195;4215;378;2880;0
718.619491;2651;2660;2645;426;4301;4195;4205;378;2880;0
719.117888;2661;2660;2645;426;4310;4185;4205;378;2883;0
719.617561;2651;2670;2650;426;4281;4185;4195;379;2883;0
720.119054;2661;2670;2650;426;4291;4175;4195;379;2877;0
720.618443;2651;2660;2650;426;4281;4160;4185;379;2880;0
721.118945;2681;2660;2650;426;4271;4160;4185;379;2883;0
721.618113;2671;2660;2645;426;4262;4175;4185;380;2877;0
722.119005;2661;2660;2645;426;4252;4175;4175;379;2877;0
722.61672;2651;2660;2650;426;4262;4160;4175;380;2877;0
723.118442;2681;2660;2645;426;4252;4160;4160;380;2877;0
723.617103;2661;2660;2650;426;4235;4150;4160;380;2883;0
724.118316;2661;2660;2650;426;4252;4150;4160;380;2880;0
724.619219;2661;2660;2645;426;4235;4150;4150;381;2883;0
725.116889;2651;2660;2645;426;4205;4140;4140;381;2880;0
725.617328;2641;2660;2645;426;4235;4140;4140;381;2880;0
726.117677;2661;2660;2650;426;4215;4130;4130;381;2877;0
726.617272;2671;2660;2650;426;4186;4130;4130;381;2880;0
727.117574;2661;2660;2645;426;4196;4120;4105;381;2880;0
727.618822;2661;2670;2645;426;4196;4120;4105;382;2877;0
728.1192;2661;2660;2645;427;4196;4095;4105;382;2883;0
728.618499;2651;2660;2650;426;4186;4085;4105;382;2883;0
729.119107;2661;2660;2650;426;4176;4075;4095;381;2877;0
729.619111;2681;2660;2650;426;4176;4065;4095;382;2880;0
730.118623;2661;2660;2650;426;4157;4055;4085;382;2877;0
730.617296;2651;2660;2645;426;4166;4040;4085;382;2880;0
731.119088;2641;2670;2650;426;4157;4040;4075;382;2877;0
731.619133;2651;2650;2650;426;4130;4030;4075;383;2880;0
732.1195;2651;2660;2650;425;4130;4030;4075;383;2877;0
732.619735;2681;2660;2645;426;4157;4030;4065;384;2880;0
733.119738;2651;2660;2650;426;4110;4020;4065;383;2877;0
733.618813;2661;2660;2650;426;4140;4020;4065;382;2877;0
734.11945;2651;2660;2645;426;4130;4020;4055;384;2883;0
734.618404;2651;2660;2650;427;4110;4010;4055;384;2877;0
735.119243;2681;2660;2645;426;4120;4010;4040;384;2880;0
735.618643;2661;2660;2645;425;4101;4010;4030;384;2880;0
736.119481;2651;2660;2650;426;4091;4000;4030;384;2880;0
736.618618;2661;2660;2650;426;4120;4000;4020;384;2880;0
737.118475;2651;2660;2645;426;4091;3990;4020;384;2877;0
737.618836;2661;2645;2650;426;4081;3990;4010;385;2883;0
738.118454;2651;2660;2645;426;4071;3965;4000;385;2880;0
738.619187;2651;2660;2645;426;4071;3980;4000;385;2877;0
739.118347;2651;2660;2645;426;4052;3965;3990;385;2880;0
739.619097;2651;2660;2645;426;4052;3955;3990;385;2883;0
740.119236;2651;2660;2635;425;4052;3945;3990;385;2880;0
740.618955;2651;2660;2645;426;4052;3935;3980;385;2883;0
741.116426;2651;2660;2645;426;4052;3935;3980;385;2880;0
741.616221;2651;2650;2645;426;4052;3905;3965;386;2877;0
742.119408;2651;2660;2650;427;4035;3925;3965;386;2880;0
742.619589;2651;2660;2645;426;4015;3915;3965;386;2880;0
743.117789;2651;2660;2645;426;4015;3915;3955;386;2877;0
743.619101;2671;2660;2645;426;3996;3895;3945;386;2883;0
744.119037;2671;2650;2645;426;4015;3880;3945;386;2880;0
744.618415;2632;2650;2645;426;3976;3870;3935;387;2880;0
745.118348;2661;2650;2645;426;4005;3860;3935;387;2883;0
745.617578;2651;2650;2635;426;3996;3870;3935;387;2880;0
746.120378;2651;2650;2645;426;3996;3860;3925;387;2880;0
746.618378;2661;2650;2645;426;3986;3850;3925;387;2883;0
747.119793;2641;2645;2645;426;3986;3850;3925;387;2877;0
747.619126;2671;2650;2645;426;3976;3850;3905;387;2880;0
748.118547;2651;2650;2625;426;3957;3850;3915;388;2880;0
748.619343;2641;2650;2635;426;3966;3850;3905;388;2880;0
749.11916;2661;2660;2645;426;3966;3850;3905;388;2877;0
749.618679;2632;2650;2645;426;3957;3850;3895;388;2877;0
750.118558;2651;2650;2645;426;3957;3830;3895;388;2877;0
750.619236;2651;2660;2645;426;3937;3830;3880;389;2877;0
751.119016;2661;2650;2645;426;3947;3830;3880;389;2877;0
751.618094;2651;2650;2645;426;3937;3830;3880;389;2883;0
752.11954;2641;2650;2645;426;3930;3830;3870;389;2880;0
752.619467;2671;2650;2645;426;3920;3830;3870;389;2880;0
753.118955;2661;2650;2645;426;3947;3820;3870;389;2883;0
753.619572;2641;2650;2645;426;3930;3820;3860;389;2880;0
754.119414;2651;2650;2645;426;3920;3820;3860;389;2877;0
754.618781;2632;2650;2645;426;3900;3820;3850;390;2880;0
755.119598;2632;2650;2645;427;3881;3820;3840;390;2880;0
755.619547;2632;2650;2645;426;3881;3820;3840;390;2880;0
756.119095;2671;2650;2645;426;3900;3820;3830;390;2880;0
756.619418;2641;2650;2645;426;3891;3810;3830;390;2877;0
757.118935;2661;2650;2645;426;3891;3800;3830;390;2877;0
757.61913;2661;2650;2645;426;3871;3800;3830;390;2880;0
758.119004;2651;2660;2645;426;3881;3790;3820;390;2883;0
758.618793;2671;2660;2645;428;3861;3780;3820;391;2880;0
759.119033;2661;2650;2645;426;3851;3770;3820;391;2877;0
759.619522;2641;2650;2645;426;3832;3770;3810;391;2877;0
760.118613;2651;2660;2645;426;3861;3780;3810;391;2877;0
760.619285;2651;2650;2645;426;3861;3770;3800;391;2883;0
761.118983;2661;2650;2645;426;3851;3780;3800;391;2877;0
761.619618;2671;2660;2645;426;3861;3770;3800;392;2877;0
762.119124;2641;2650;2645;426;3851;3770;3800;392;2880;0
762.618823;2661;2650;2645;426;3851;3770;3790;392;2877;0
763.119149;2641;2660;2645;426;3834;3770;3780;392;2877;0
763.61796;2661;2660;2645;426;3851;3755;3780;392;2880;0
764.119807;2661;2660;2645;426;3851;3745;3780;392;2880;0
764.61908;2661;2650;2645;426;3834;3745;3770;392;2880;0
765.119363;2661;2650;2645;426;3815;3735;3770;393;2877;0
765.617811;2641;2660;2645;426;3834;3735;3755;392;2880;0
766.119226;2661;2670;2645;426;3815;3735;3755;392;2880;0
766.619453;2661;2650;2645;426;3795;3735;3755;393;2880;0
767.119567;2641;2650;2645;426;3815;3725;3745;393;2877;0
767.618625;2641;2660;2645;426;3795;3725;3735;393;2883;0
768.119166;2651;2660;2645;426;3805;3715;3735;393;2877;0
768.619769;2641;2660;2635;426;3795;3725;3725;393;2877;0
769.119145;2641;2650;2645;427;3776;3715;3725;393;2877;0
769.619054;2641;2650;2645;426;3795;3705;3725;394;2883;0
770.119228;2651;2650;2645;426;3766;3705;3715;394;2883;0
770.618629;2641;2660;2645;427;3795;3705;3715;393;2880;0
771.119194;2661;2650;2635;426;3776;3695;3705;394;2877;0
771.616498;2661;2650;2635;426;3776;3695;3705;394;2880;0
772.118463;2632;2650;2635;426;3746;3685;3705;394;2883;0
772.618273;2661;2660;2635;426;3776;3675;3695;393;2877;0
773.117245;2632;2650;2645;426;3746;3665;3695;395;2880;0
773.618415;2641;2650;2645;426;3739;3665;3685;394;2877;0
774.118395;2612;2680;2635;426;3746;3655;3685;395;2877;0
774.618829;2661;2650;2635;427;3739;3645;3675;394;2880;0
775.119536;2661;2660;2645;427;3756;3635;3675;395;2880;0
775.619723;2641;2660;2645;426;3739;3625;3665;395;2883;0
776.120913;2641;2650;2635;426;3739;3615;3665;395;2877;0
776.618976;2632;2650;2635;426;3709;3605;3665;395;2880;0
777.119932;2651;2650;2635;427;3729;3605;3655;395;2880;0
777.618325;2661;2650;2635;426;3739;3605;3645;395;2877;0
778.11628;2661;2650;2635;426;3719;3595;3645;395;2883;0
778.618433;2651;2650;2635;427;3709;3605;3645;396;2877;0
779.119134;2632;2650;2635;427;3690;3595;3635;396;2880;0
779.618918;2651;2650;2635;426;3690;3595;3635;396;2877;0
780.117912;2641;2650;2635;426;3680;3595;3635;396;2880;0
780.618788;2612;2645;2635;426;3709;3585;3635;397;2877;0
781.119136;2632;2650;2635;427;3670;3595;3625;396;2877;0
781.618435;2641;2650;2645;426;3700;3605;3625;396;2880;0
782.119173;2641;2650;2635;426;3680;3585;3625;397;2880;0
782.618311;2641;2650;2635;426;3680;3585;3625;397;2883;0
783.117317;2632;2650;2645;427;3670;3585;3615;397;2880;0
783.620355;2632;2645;2635;426;3670;3575;3615;397;2877;0
784.119658;2641;2650;2635;426;3660;3575;3605;396;2880;0
784.619553;2641;2650;2635;426;3660;3575;3605;398;2883;0
785.119625;2632;2645;2625;426;3651;3575;3605;397;2880;0
785.619097;2632;2650;2635;426;3651;3575;3595;398;2877;0
786.118456;2641;2650;2635;426;3641;3565;3595;397;2880;0
786.619066;2632;2650;2635;427;3651;3565;3585;397;2880;0
787.11931;2661;2650;2635;426;3641;3555;3585;398;2880;0
787.61928;2651;2645;2635;426;3631;3565;3575;397;2880;0
788.119807;2641;2650;2635;426;3660;3555;3575;398;2877;0
788.618631;2632;2625;2635;426;3614;3555;3565;397;2877;0
789.119538;2661;2650;2635;426;3641;3555;3575;398;2877;0
789.619463;2651;2645;2635;426;3631;3545;3565;399;2883;0
790.11872;2651;2645;2635;426;3631;3545;3575;398;2883;0
790.618589;2632;2650;2635;426;3614;3545;3565;399;2877;0
791.118071;2661;2650;2635;427;3624;3545;3555;399;2880;0
791.618535;2641;2650;2635;426;3624;3535;3555;398;2877;0
792.119171;2641;2645;2645;426;3624;3535;3545;399;2880;0
792.619332;2641;2650;2645;427;3604;3535;3555;399;2880;0
793.119645;2641;2650;2645;426;3604;3535;3545;399;2877;0
793.619261;2651;2650;2635;426;3614;3535;3545;398;2877;0
794.119454;2641;2650;2645;427;3604;3525;3545;399;2877;0
794.61927;2661;2650;2645;426;3604;3525;3545;399;2880;0
795.119132;2622;2645;2635;426;3585;3515;3535;399;2877;0
795.619631;2641;2650;2645;426;3585;3505;3535;399;2880;0
796.118984;2651;2645;2645;428;3575;3505;3525;400;2877;0
796.619107;2641;2650;2635;426;3585;3515;3525;400;2877;0
797.119392;2641;2645;2635;425;3585;3505;3525;400;2877;0
797.617671;2681;2650;2645;426;3585;3495;3505;400;2880;0
798.117496;2641;2650;2625;426;3585;3495;3515;400;2880;0
798.619258;2641;2645;2635;426;3565;3495;3505;400;2880;0
799.119375;2632;2650;2635;426;3535;3485;3505;400;2880;0
799.619969;2641;2645;2635;426;3565;3485;3495;400;2883;0
800.118834;2632;2650;2635;426;3535;3475;3495;401;2880;0
800.619378;2612;2645;2635;427;3555;3475;3485;400;2877;0
801.119089;2632;2645;2635;426;3535;3465;3495;401;2880;0
801.617511;2632;2645;2635;426;3535;3465;3485;401;2877;0
802.119377;2641;2650;2625;425;3545;3465;3475;401;2877;0
802.618648;2632;2645;2625;426;3535;3455;3475;401;2877;0
803.119046;2641;2650;2625;427;3528;3455;3475;401;2880;0
803.617155;2661;2645;2635;426;3528;3445;3465;401;2883;0
804.118908;2651;2645;2635;426;3535;3445;3465;401;2880;0
804.618989;2632;2645;2635;427;3518;3445;3465;400;2883;0
805.118922;2632;2645;2625;426;3518;3445;3455;401;2880;0
805.619192;2612;2645;2625;426;3499;3435;3455;402;2877;0
806.119304;2632;2645;2625;426;3518;3435;3445;401;2880;0
806.618454;2661;2645;2635;426;3509;3435;3445;402;2877;0
807.119299;2632;2645;2625;426;3499;3425;3445;402;2877;0
807.618667;2632;2645;2635;427;3499;3425;3445;402;2877;0
808.119334;2641;2645;2635;426;3509;3425;3435;401;2877;0
808.619123;2632;2645;2625;427;3479;3415;3445;403;2883;0
809.119347;2632;2645;2625;427;3499;3425;3435;402;2877;0
809.619062;2641;2635;2635;426;3489;3415;3435;403;2880;0
810.119623;2632;2645;2635;427;3479;3415;3425;402;2877;0
810.619042;2632;2635;2635;426;3479;3415;3435;403;2883;0
811.119587;2622;2645;2635;427;3489;3405;3425;403;2880;0
811.617743;2651;2635;2635;426;3459;3405;3415;403;2877;0
812.119029;2612;2645;2635;427;3459;3405;3415;402;2880;0
812.619102;2632;2645;2635;427;3459;3400;3415;403;2877;0
813.118876;2632;2645;2635;426;3459;3400;3415;403;2883;0
813.618204;2612;2645;2635;427;3459;3400;3405;403;2880;0
814.119347;2632;2645;2635;426;3459;3380;3405;403;2877;0
814.618883;2632;2635;2635;427;3459;3390;3405;404;2877;0
815.119198;2632;2645;2625;426;3440;3390;3400;403;2883;0
815.61909;2632;2635;2635;426;3440;3390;3405;404;2880;0
816.118123;2632;2635;2635;426;3440;3380;3390;404;2877;0
816.619243;2632;2645;2635;426;3440;3400;3390;403;2883;0
817.119302;2651;2635;2635;427;3423;3380;3390;403;2880;0
817.617787;2632;2645;2635;427;3440;3380;3380;406;2877;0
818.119588;2632;2635;2625;427;3440;3370;3380;404;2877;0
818.619085;2612;2645;2625;426;3423;3370;3380;404;2883;0
819.118415;2632;2645;2625;426;3440;3370;3380;404;2880;0
819.617983;2632;2645;2635;427;3403;3370;3370;405;2880;0
820.120009;2632;2645;2625;426;3423;3360;3380;404;2883;0
820.618676;2612;2645;2625;427;3423;3360;3370;404;2880;0
821.119645;2632;2645;2625;427;3403;3360;3370;404;2883;0
821.619335;2632;2635;2625;426;3423;3360;3370;404;2883;0
822.11642;2632;2645;2625;426;3403;3350;3370;405;2880;0
822.617934;2632;2645;2615;427;3403;3350;3360;404;2880;0
823.116106;2632;2645;2625;426;3423;3340;3360;405;2877;0
823.618686;2632;2635;2625;427;3423;3340;3360;405;2880;0
824.118333;2632;2645;2625;427;3423;3340;3350;405;2877;0
824.618482;2632;2635;2625;426;3403;3330;3350;405;2883;0
825.119;2632;2645;2625;426;3383;3330;3350;405;2880;0
825.616631;2632;2635;2625;426;3403;3320;3340;405;2880;0
826.118568;2632;2635;2625;427;3383;3330;3340;405;2883;0
826.618884;2632;2635;2635;426;3383;3310;3340;405;2880;0
827.118352;2632;2635;2625;426;3383;3310;3330;405;2883;0
827.619501;2632;2635;2625;426;3364;3330;3330;405;2877;0
828.119241;2632;2635;2625;427;3364;3310;3330;405;2877;0
828.619475;2632;2635;2625;426;3383;3300;3330;406;2880;0
829.118991;2622;2635;2625;427;3393;3310;3330;406;2880;0
829.618954;2641;2645;2625;427;3373;3300;3320;405;2880;0
830.11854;2612;2635;2625;426;3344;3300;3320;406;2874;0
830.619117;2632;2635;2615;427;3364;3300;3300;406;2877;0
831.118649;2632;2635;2625;427;3344;3300;3310;406;2883;0
831.618466;2612;2635;2625;428;3344;3290;3310;406;2880;0
832.119173;2612;2625;2625;427;3344;3290;3310;406;2880;0
832.618496;2632;2635;2625;426;3344;3280;3310;406;2880;0
833.117553;2632;2625;2625;427;3344;3280;3310;407;2883;0
833.618948;2632;2635;2615;427;3344;3280;3300;406;2883;0
834.11702;2612;2635;2625;427;3324;3280;3300;407;2880;0
834.618515;2632;2635;2625;427;3344;3280;3300;407;2880;0
835.117606;2632;2635;2625;426;3324;3280;3300;406;2877;0
835.619564;2632;2635;2625;427;3324;3270;3290;406;2880;0
836.121167;2632;2625;2625;427;3307;3280;3290;407;2877;0
836.619854;2632;2625;2625;427;3307;3270;3290;407;2880;0
837.117848;2632;2635;2625;427;3324;3265;3290;407;2880;0
837.619537;2612;2635;2625;428;3324;3265;3290;407;2883;0
838.11957;2632;2635;2625;427;3307;3270;3280;407;2880;0
838.619411;2632;2635;2625;427;3324;3270;3280;407;2880;0
839.119879;2641;2635;2625;427;3334;3270;3280;407;2880;0
839.619147;2641;2635;2625;427;3297;3265;3280;407;2877;0
840.120069;2641;2635;2625;427;3317;3265;3270;407;2883;0
840.619612;2612;2635;2625;426;3307;3265;3270;407;2883;0
841.118422;2641;2635;2625;426;3297;3265;3270;407;2880;0
841.618908;2632;2635;2625;427;3307;3265;3265;408;2877;0
842.11979;2641;2635;2625;427;3297;3265;3265;408;2877;0
842.619228;2612;2635;2625;427;3287;3265;3265;408;2880;0
843.11686;2641;2645;2625;427;3278;3265;3265;409;2880;0
843.619467;2641;2635;2625;427;3297;3255;3265;408;2877;0
844.119343;2612;2635;2625;426;3287;3255;3265;408;2880;0
844.619512;2632;2635;2635;426;3268;3255;3265;408;2877;0
845.119397;2632;2635;2625;427;3287;3255;3255;408;2877;0
845.619465;2641;2635;2625;427;3278;3255;3255;407;2880;0
846.117563;2612;2635;2625;427;3268;3245;3245;408;2880;0
846.619656;2632;2635;2635;427;3268;3245;3255;408;2883;0
847.119343;2622;2635;2625;427;3278;3245;3245;408;2880;0
847.619082;2641;2635;2625;426;3278;3245;3245;408;2877;0
848.119836;2632;2635;2635;427;3268;3245;3245;409;2880;0
848.619575;2612;2635;2615;427;3268;3235;3245;409;2877;0
849.119119;2641;2635;2625;427;3258;3235;3235;408;2883;0
849.619013;2641;2635;2635;427;3258;3235;3235;408;2880;0
850.119185;2622;2635;2625;427;3278;3225;3235;409;2880;0
850.619415;2641;2635;2625;427;3278;3225;3235;408;2880;0
851.119455;2622;2635;2625;427;3258;3215;3225;409;2883;0
851.617867;2632;2645;2635;427;3228;3215;3225;409;2880;0
852.118821;2641;2635;2625;427;3258;3215;3225;410;2877;0
852.618791;2622;2645;2635;427;3258;3215;3225;409;2880;0
